expense_id,title,amount,label,comments,expense_date,type,category,expense_number,status
207,Consultation juridique,3961.48,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2025-06-14,annuel,Juridique_Conformité,EXP202500207,paid
208,Licence SAP,23486.84,LICENCE_ENTREPRISE,Outils décisionnels,2025-07-22,annuel,Licences_Logicielles,EXP202500208,paid
209,Frais de change,711.61,FRAIS_BANQUE,Frais de compte,2024-12-21,mensuel,Frais_Bancaires,EXP202400209,paid
210,Consultation juridique,11861.01,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2024-12-08,annuel,Juridique_Conformité,EXP202400210,paid
211,GitHub Entreprise,558.14,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2025-07-04,mensuel,Abonnements,EXP202500211,paid
212,Services Azure,349.34,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2025-01-30,mensuel,Services_Cloud,EXP202500212,paid
213,Frais de transaction,723.4,FRAIS_BANQUE,Change devises,2025-07-24,mensuel,Frais_Bancaires,EXP202500213,paid
214,Microsoft 365,88.41,OUTILS_NUMÉRIQUES,Outil vidéo pour réunions clients,2025-04-23,mensuel,Abonnements,EXP202500214,paid
215,Workday,793.97,LOGICIEL_RH,Formation continue en ligne,2024-08-07,mensuel,Outils_RH,EXP202400215,paid
216,LinkedIn Recruiter,949.95,OUTILS_RECRUTEMENT,Plateforme recrutement,2025-04-25,mensuel,Outils_RH,EXP202500216,paid
217,Facture eau,1327.68,FRAIS_BUREAU,Facture électricité bureau Casablanca,2024-12-10,mensuel,Services_Publiques,EXP202400217,paid
218,Frais de change,354.87,FRAIS_BANQUE,Commission transfert,2025-04-18,mensuel,Frais_Bancaires,EXP202500218,paid
219,Chaise ergonomique,1139.09,ACHAT_ÉQUIPEMENT,Mobilier ergonomique,2024-10-17,divers,Équipement,EXP202400219,paid
220,Écran de travail,4219.97,INVESTISSEMENT_INFRA,Écrans HD,2024-11-09,annuel,Équipement,EXP202400220,paid
221,Base de données Oracle,3362.07,LICENCE_ENTREPRISE,CRM pour suivi ventes,2025-02-17,annuel,Licences_Logicielles,EXP202500221,paid
222,Achat ordinateur,740.3,ACHAT_ÉQUIPEMENT,Renouvellement matériel IT,2025-04-19,divers,Équipement,EXP202500222,paid
223,Facture électricité,621.5,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2025-04-11,mensuel,Services_Publiques,EXP202500223,paid
224,Transfert international,371.0,FRAIS_BANQUE,Change devises,2025-03-31,mensuel,Frais_Bancaires,EXP202500224,paid
225,Frais de transaction,226.58,FRAIS_BANQUE,Commission transfert,2025-01-10,mensuel,Frais_Bancaires,EXP202500225,paid
226,Adobe Creative Cloud,143.05,PLATEFORME_SAAS,Licences utilisateurs productivité,2024-12-06,mensuel,Abonnements,EXP202400226,paid
227,Licence Windows Server,19154.6,SUITE_LOGICIELLE,CRM pour suivi ventes,2025-03-04,annuel,Licences_Logicielles,EXP202500227,paid
228,Dîner client,146.67,ÉVÉNEMENT_ENTREPRISE,Déjeuner mensuel du personnel,2024-08-13,divers,Divertissement,EXP202400228,paid
229,Assistance IT,372.77,CONTRAT_ENTRETIEN,Maintenance préventive,2025-06-19,divers,Maintenance,EXP202500229,paid
230,Microsoft 365,659.94,OUTILS_NUMÉRIQUES,Suite créative marketing,2025-01-13,mensuel,Abonnements,EXP202500230,paid
231,Mise en conformité RGPD,8120.57,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-06-28,annuel,Juridique_Conformité,EXP202500231,paid
232,Abonnement Internet,1096.97,FRAIS_BUREAU,Frais climatisation et chauffage,2025-03-20,mensuel,Services_Publiques,EXP202500232,paid
233,Assurance cybersécurité,14016.52,COUVERTURE_PRO,Protection juridique,2025-05-23,annuel,Assurances,EXP202500233,paid
234,Licence SAP,19655.14,LICENCE_ENTREPRISE,Licence serveur IT,2025-02-09,annuel,Licences_Logicielles,EXP202500234,paid
235,DigitalOcean,1120.46,INFRA_SAAS,Sécurité des données,2024-11-06,mensuel,Services_Cloud,EXP202400235,paid
236,Développement site web,4832.75,CAMPAGNE_PUB,Campagne publicitaire en ligne,2025-04-13,trimestriel,Marketing,EXP202500236,paid
237,Facture électricité,657.46,FRAIS_BUREAU,Frais climatisation et chauffage,2025-03-08,mensuel,Services_Publiques,EXP202500237,paid
238,Location de voiture,4662.49,CONFÉRENCE_PRO,Formation externe hors site,2024-12-27,divers,Déplacements,EXP202400238,paid
239,Abonnement Internet,1433.35,SERVICES_UTILITAIRES,Internet professionnel haut débit,2025-07-02,mensuel,Services_Publiques,EXP202500239,paid
240,Base de données Oracle,24879.22,LICENCE_ENTREPRISE,Licence serveur IT,2025-04-05,annuel,Licences_Logicielles,EXP202500240,paid
241,Papeterie,145.85,MATÉRIEL_BUREAU,Produits hygiène,2025-02-27,divers,Fournitures_Bureau,EXP202500241,paid
242,LinkedIn Recruiter,897.15,LOGICIEL_RH,Système RH intégré,2025-07-11,mensuel,Outils_RH,EXP202500242,paid
243,DigitalOcean,1439.25,INFRA_SAAS,Développement agile,2025-05-22,mensuel,Services_Cloud,EXP202500243,paid
244,Écran de travail,965.17,ACHAT_ÉQUIPEMENT,Mobilier ergonomique,2024-08-24,divers,Équipement,EXP202400244,paid
245,Chauffage bureau,1423.64,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2025-03-15,mensuel,Services_Publiques,EXP202500245,paid
246,Mise en conformité RGPD,2084.86,AUDIT_CONFORMITÉ,Appui réglementaire,2025-05-28,trimestriel,Juridique_Conformité,EXP202500246,paid
247,Consultation juridique,2440.8,AUDIT_CONFORMITÉ,Appui réglementaire,2025-04-17,trimestriel,Juridique_Conformité,EXP202500247,paid
248,Services Azure,1744.91,INFRA_SAAS,Sécurité des données,2025-03-05,mensuel,Services_Cloud,EXP202500248,paid
249,Licence Windows Server,2385.57,LOGICIEL_PRO,Licence serveur IT,2025-05-02,trimestriel,Licences_Logicielles,EXP202500249,paid
250,Billets d’avion,4348.89,CONFÉRENCE_PRO,Formation externe hors site,2024-09-05,divers,Déplacements,EXP202400250,paid
251,Facture eau,1322.8,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2025-06-12,mensuel,Services_Publiques,EXP202500251,paid
252,Frais de change,906.25,FRAIS_BANQUE,Frais de compte,2025-06-21,mensuel,Frais_Bancaires,EXP202500252,paid
253,GitHub Entreprise,398.16,PLATEFORME_SAAS,Suite créative marketing,2024-11-30,mensuel,Abonnements,EXP202400253,paid
254,Formation technique,2217.15,CERTIFICATION,Certification IT,2025-03-06,trimestriel,Formations,EXP202500254,paid
255,Matériel d’impression,7244.55,INVESTISSEMENT_INFRA,Écrans HD,2025-01-05,annuel,Équipement,EXP202500255,paid
256,Révision contrat,6384.14,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-04-23,annuel,Juridique_Conformité,EXP202500256,paid
257,Outil Performance,375.63,LOGICIEL_RH,Outil évaluation performance,2024-10-04,mensuel,Outils_RH,EXP202400257,paid
258,Matériel d’impression,1853.67,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-06-21,annuel,Équipement,EXP202500258,paid
259,Chaise ergonomique,5337.79,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-03-29,annuel,Équipement,EXP202500259,paid
260,Consultation juridique,11854.96,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-01-16,annuel,Juridique_Conformité,EXP202500260,paid
261,Base de données Oracle,2716.24,LOGICIEL_PRO,CRM pour suivi ventes,2025-04-09,trimestriel,Licences_Logicielles,EXP202500261,paid
262,Frais de change,789.63,FRAIS_BANQUE,Commission transfert,2025-04-28,mensuel,Frais_Bancaires,EXP202500262,paid
263,Révision contrat,7507.68,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-01-12,annuel,Juridique_Conformité,EXP202500263,paid
264,Téléphonie entreprise,1148.96,TÉLÉCOM,Internet professionnel haut débit,2024-10-09,mensuel,Services_Publiques,EXP202400264,paid
265,Chauffage bureau,608.77,SERVICES_UTILITAIRES,Internet professionnel haut débit,2025-04-11,mensuel,Services_Publiques,EXP202500265,paid
266,Révision contrat,2176.29,AUDIT_CONFORMITÉ,Conseil contrats,2024-11-12,trimestriel,Juridique_Conformité,EXP202400266,paid
267,Licence Salesforce,5406.75,SUITE_LOGICIELLE,Licence serveur IT,2024-09-03,annuel,Licences_Logicielles,EXP202400267,paid
268,GitHub Entreprise,398.93,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2024-10-16,mensuel,Abonnements,EXP202400268,paid
269,Hébergement AWS,615.6,INFRA_SAAS,Cloud computing développement produit,2025-04-13,mensuel,Services_Cloud,EXP202500269,paid
270,Slack Premium,576.91,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2024-12-13,mensuel,Abonnements,EXP202400270,paid
271,Réparation matériel,1136.07,CONTRAT_ENTRETIEN,Réparation équipement,2025-06-07,divers,Maintenance,EXP202500271,paid
272,Licence Salesforce,6861.1,PLATEFORME_TECHNIQUE,CRM pour suivi ventes,2025-07-20,trimestriel,Licences_Logicielles,EXP202500272,paid
273,Google Cloud Platform,1238.26,HÉBERGEMENT_CLOUD,Développement agile,2024-08-15,mensuel,Services_Cloud,EXP202400273,paid
274,Mise en conformité RGPD,7529.5,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-07-08,annuel,Juridique_Conformité,EXP202500274,paid
275,Téléphonie entreprise,1314.82,TÉLÉCOM,Frais climatisation et chauffage,2025-07-05,mensuel,Services_Publiques,EXP202500275,paid
276,Services Azure,1744.48,INFRA_SAAS,Cloud computing développement produit,2024-08-04,mensuel,Services_Cloud,EXP202400276,paid
277,Location de voiture,5632.83,CONFÉRENCE_PRO,Formation externe hors site,2024-12-24,divers,Déplacements,EXP202400277,paid
278,Chaise ergonomique,2811.55,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-04-15,annuel,Équipement,EXP202500278,paid
279,Développement site web,2736.58,CAMPAGNE_PUB,SEO visibilité web,2025-04-16,trimestriel,Marketing,EXP202500279,paid
280,Services Azure,1523.31,HÉBERGEMENT_CLOUD,Sécurité des données,2024-12-26,mensuel,Services_Cloud,EXP202400280,paid
281,Audit technique,2661.58,AVIS_PRO,Accompagnement digital,2025-01-04,divers,Conseil,EXP202500281,paid
282,Frais de transaction,465.91,FRAIS_BANQUE,Services carte entreprise,2025-03-31,mensuel,Frais_Bancaires,EXP202500282,paid
283,Assurance cybersécurité,6918.4,COUVERTURE_PRO,Assurance bureau,2025-06-17,annuel,Assurances,EXP202500283,paid
284,Services Azure,1799.65,INFRA_SAAS,Hébergement scalable,2024-08-13,mensuel,Services_Cloud,EXP202400284,paid
285,Services Azure,786.43,HÉBERGEMENT_CLOUD,Hébergement scalable,2024-08-30,mensuel,Services_Cloud,EXP202400285,paid
286,Services Azure,1729.77,INFRA_SAAS,Développement agile,2025-01-06,mensuel,Services_Cloud,EXP202500286,paid
287,Cloudflare,165.26,INFRA_SAAS,Hébergement scalable,2024-12-07,mensuel,Services_Cloud,EXP202400287,paid
288,Hébergement AWS,1166.72,HÉBERGEMENT_CLOUD,Hébergement scalable,2025-03-09,mensuel,Services_Cloud,EXP202500288,paid
289,Licence Windows Server,11146.21,SUITE_LOGICIELLE,Base données projets clients,2024-08-31,annuel,Licences_Logicielles,EXP202400289,paid
290,Analyse métier,7415.68,AVIS_PRO,Accompagnement digital,2024-12-11,divers,Conseil,EXP202400290,paid
291,Analyse métier,5888.54,AVIS_PRO,Expertise technique,2025-02-21,divers,Conseil,EXP202500291,paid
292,Hébergement AWS,1886.31,INFRA_SAAS,Cloud computing développement produit,2024-09-13,mensuel,Services_Cloud,EXP202400292,paid
293,Consultation juridique,3855.33,AUDIT_CONFORMITÉ,Conseil contrats,2024-09-14,trimestriel,Juridique_Conformité,EXP202400293,paid
294,Transfert international,618.7,FRAIS_BANQUE,Frais de compte,2025-07-04,mensuel,Frais_Bancaires,EXP202500294,paid
295,Révision contrat,9626.33,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-01-12,annuel,Juridique_Conformité,EXP202500295,paid
296,Écran de travail,4471.53,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-08-24,annuel,Équipement,EXP202400296,paid
297,Chauffage bureau,1223.48,FRAIS_BUREAU,Téléphonie équipe interne,2025-01-13,mensuel,Services_Publiques,EXP202500297,paid
298,Frais de change,924.81,FRAIS_BANQUE,Change devises,2024-11-05,mensuel,Frais_Bancaires,EXP202400298,paid
299,Abonnement Internet,1019.44,FRAIS_BUREAU,Frais climatisation et chauffage,2024-11-20,mensuel,Services_Publiques,EXP202400299,paid
300,Licence SAP,18905.96,LICENCE_ENTREPRISE,Outils décisionnels,2025-06-09,annuel,Licences_Logicielles,EXP202500300,paid
301,Développement site web,3910.16,CAMPAGNE_PUB,Campagne publicitaire en ligne,2025-01-10,trimestriel,Marketing,EXP202500301,paid
302,Fête d’entreprise,417.15,ACTIVITÉ_EQUIPE,Activité d’équipe pour renforcer la cohésion,2024-11-30,divers,Divertissement,EXP202400302,paid
303,Cloudflare,1628.62,HÉBERGEMENT_CLOUD,Sécurité des données,2025-07-18,mensuel,Services_Cloud,EXP202500303,paid
304,Écran de travail,1677.24,INVESTISSEMENT_INFRA,Infrastructure réseau,2024-07-28,annuel,Équipement,EXP202400304,paid
305,Workday,109.35,LOGICIEL_RH,Formation continue en ligne,2024-09-06,mensuel,Outils_RH,EXP202400305,paid
306,Licence Salesforce,6136.85,LOGICIEL_PRO,Base données projets clients,2024-10-08,trimestriel,Licences_Logicielles,EXP202400306,paid
307,Chauffage bureau,1247.33,TÉLÉCOM,Internet professionnel haut débit,2024-10-16,mensuel,Services_Publiques,EXP202400307,paid
308,Matériel d’impression,3872.35,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-07-29,annuel,Équipement,EXP202400308,paid
309,Mise en conformité RGPD,10901.89,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-06-05,annuel,Juridique_Conformité,EXP202500309,paid
310,Équipement réseau,2265.27,INVESTISSEMENT_INFRA,Écrans HD,2025-02-21,annuel,Équipement,EXP202500310,paid
311,Zoom Pro,733.14,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-10-12,mensuel,Abonnements,EXP202400311,paid
312,Chaise ergonomique,3155.73,INVESTISSEMENT_INFRA,Mobilier ergonomique,2024-12-27,annuel,Équipement,EXP202400312,paid
313,Assurance cybersécurité,3819.0,COUVERTURE_PRO,Protection juridique,2025-06-08,annuel,Assurances,EXP202500313,paid
314,Workday,117.52,LOGICIEL_RH,Formation continue en ligne,2025-05-07,mensuel,Outils_RH,EXP202500314,paid
315,Service bancaire,655.76,FRAIS_BANQUE,Services carte entreprise,2025-05-10,mensuel,Frais_Bancaires,EXP202500315,paid
316,Transfert international,983.21,FRAIS_BANQUE,Frais de compte,2024-11-11,mensuel,Frais_Bancaires,EXP202400316,paid
317,Transfert international,251.65,FRAIS_BANQUE,Services carte entreprise,2025-06-16,mensuel,Frais_Bancaires,EXP202500317,paid
318,Location de voiture,6215.4,CONFÉRENCE_PRO,Voyage pour nouveau marché,2024-10-07,divers,Déplacements,EXP202400318,paid
319,Cloudflare,789.29,INFRA_SAAS,Développement agile,2024-09-15,mensuel,Services_Cloud,EXP202400319,paid
320,Formation technique,1596.96,ATELIER,Cours en ligne,2024-10-07,trimestriel,Formations,EXP202400320,paid
321,Google Cloud Platform,816.8,HÉBERGEMENT_CLOUD,Sécurité des données,2025-06-22,mensuel,Services_Cloud,EXP202500321,paid
322,Zoom Pro,634.79,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2024-11-27,mensuel,Abonnements,EXP202400322,paid
323,Google Cloud Platform,1440.79,HÉBERGEMENT_CLOUD,Développement agile,2025-03-07,mensuel,Services_Cloud,EXP202500323,paid
324,Téléphonie entreprise,1280.71,FRAIS_BUREAU,Frais climatisation et chauffage,2025-03-09,mensuel,Services_Publiques,EXP202500324,paid
325,Licence SAP,3071.54,LOGICIEL_PRO,Licence serveur IT,2024-12-01,trimestriel,Licences_Logicielles,EXP202400325,paid
326,Révision contrat,7325.92,PROGRAMME_CONFORMITÉ,Conseil contrats,2024-11-30,annuel,Juridique_Conformité,EXP202400326,paid
327,Slack Premium,797.73,OUTILS_NUMÉRIQUES,Licences utilisateurs productivité,2024-10-14,mensuel,Abonnements,EXP202400327,paid
328,Services Azure,1882.24,INFRA_SAAS,Développement agile,2024-11-28,mensuel,Services_Cloud,EXP202400328,paid
329,Frais de change,371.4,FRAIS_BANQUE,Frais de compte,2024-11-14,mensuel,Frais_Bancaires,EXP202400329,paid
330,Outil Performance,402.32,LOGICIEL_RH,Formation continue en ligne,2025-04-08,mensuel,Outils_RH,EXP202500330,paid
331,Révision contrat,3030.86,AUDIT_CONFORMITÉ,Appui réglementaire,2025-07-14,trimestriel,Juridique_Conformité,EXP202500331,paid
332,Base de données Oracle,14975.31,SUITE_LOGICIELLE,CRM pour suivi ventes,2024-11-25,annuel,Licences_Logicielles,EXP202400332,paid
333,Déjeuner d’équipe,1544.09,REPAS_AFFAIRE,Déjeuner mensuel du personnel,2025-01-11,divers,Divertissement,EXP202500333,paid
334,Consultation juridique,6701.35,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2024-07-28,annuel,Juridique_Conformité,EXP202400334,paid
335,Consultation juridique,4005.26,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2025-01-29,annuel,Juridique_Conformité,EXP202500335,paid
336,Chaise ergonomique,706.0,ACHAT_ÉQUIPEMENT,Renouvellement matériel IT,2024-10-27,divers,Équipement,EXP202400336,paid
337,Mise en conformité RGPD,5682.97,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-03-12,annuel,Juridique_Conformité,EXP202500337,paid
338,Chauffage bureau,1116.11,TÉLÉCOM,Facture électricité bureau Casablanca,2025-06-14,mensuel,Services_Publiques,EXP202500338,paid
339,Slack Premium,266.64,ABONNEMENT_LOGICIEL,Licences utilisateurs productivité,2025-07-16,mensuel,Abonnements,EXP202500339,paid
340,Licence Windows Server,1070.37,LOGICIEL_PRO,Licence serveur IT,2024-12-05,trimestriel,Licences_Logicielles,EXP202400340,paid
341,Hébergement AWS,1048.66,HÉBERGEMENT_CLOUD,Hébergement scalable,2024-12-27,mensuel,Services_Cloud,EXP202400341,paid
342,Création de contenu,2843.1,CAMPAGNE_PUB,Création contenu réseaux sociaux,2024-09-08,trimestriel,Marketing,EXP202400342,paid
343,BambooHR,318.18,OUTILS_RECRUTEMENT,Formation continue en ligne,2024-11-15,mensuel,Outils_RH,EXP202400343,paid
344,Slack Premium,323.93,ABONNEMENT_LOGICIEL,Outil vidéo pour réunions clients,2025-05-14,mensuel,Abonnements,EXP202500344,paid
345,Hébergement hôtelier,6480.34,CONFÉRENCE_PRO,Formation externe hors site,2024-08-12,divers,Déplacements,EXP202400345,paid
346,Assurance véhicule,9087.0,COUVERTURE_PRO,Cyber-risque,2024-12-10,annuel,Assurances,EXP202400346,paid
347,Outil Performance,1028.74,LOGICIEL_RH,Outil évaluation performance,2025-04-14,mensuel,Outils_RH,EXP202500347,paid
348,Révision contrat,10992.47,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-01-28,annuel,Juridique_Conformité,EXP202500348,paid
349,Frais de change,592.32,FRAIS_BANQUE,Commission transfert,2025-02-11,mensuel,Frais_Bancaires,EXP202500349,paid
350,Révision contrat,3778.49,AUDIT_CONFORMITÉ,Audit conformité RGPD,2024-09-30,trimestriel,Juridique_Conformité,EXP202400350,paid
351,Licence Salesforce,2163.81,PLATEFORME_TECHNIQUE,CRM pour suivi ventes,2024-07-31,trimestriel,Licences_Logicielles,EXP202400351,paid
352,Frais tenue de compte,647.13,FRAIS_BANQUE,Frais de compte,2024-11-04,mensuel,Frais_Bancaires,EXP202400352,paid
353,Billets d’avion,2307.46,CONFÉRENCE_PRO,Formation externe hors site,2024-10-16,divers,Déplacements,EXP202400353,paid
354,Chauffage bureau,1040.52,FRAIS_BUREAU,Téléphonie équipe interne,2025-05-20,mensuel,Services_Publiques,EXP202500354,paid
355,Matériel d’impression,1253.36,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-03-05,annuel,Équipement,EXP202500355,paid
356,Consultation juridique,6661.14,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-06-14,annuel,Juridique_Conformité,EXP202500356,paid
357,Révision contrat,9263.9,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-03-27,annuel,Juridique_Conformité,EXP202500357,paid
358,Licence SAP,12258.41,SUITE_LOGICIELLE,Base données projets clients,2024-12-17,annuel,Licences_Logicielles,EXP202400358,paid
359,Outil Performance,468.97,LOGICIEL_RH,Outil évaluation performance,2024-10-14,mensuel,Outils_RH,EXP202400359,paid
360,Frais tenue de compte,408.59,FRAIS_BANQUE,Services carte entreprise,2024-11-14,mensuel,Frais_Bancaires,EXP202400360,paid
361,Développement compétences,1953.8,CERTIFICATION,Cours en ligne,2025-07-14,trimestriel,Formations,EXP202500361,paid
362,Écran de travail,1352.19,INVESTISSEMENT_INFRA,Écrans HD,2024-12-27,annuel,Équipement,EXP202400362,paid
363,Slack Premium,741.55,ABONNEMENT_LOGICIEL,Outil vidéo pour réunions clients,2024-12-27,mensuel,Abonnements,EXP202400363,paid
364,Consultation juridique,3068.75,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-02-12,annuel,Juridique_Conformité,EXP202500364,paid
